timestampS,timestamp,workerId,pathsFinished,raysEnqueued,raysAssigned,raysDequeued,bytesEnqueued,bytesAssigned,bytesDequeued,bagsEnqueued,bagsAssigned,bagsDequeued,numSamples,bytesSamples,bagsSamples,cpuUsage,totalTransferred,runningCompletion
3,1200400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1600400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2000400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2400400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07,0.0,0.0
7,2800400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.88999999999999,0.0,0.0
8,3200400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.8100000000002,0.0,0.0
9,3600400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.03,0.0,0.0
10,4000400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.1799999999994,0.0,0.0
11,4400400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.1100000000001,0.0,0.0
12,4800400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.1899999999999,0.0,0.0
13,5200400,79800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.4999999999998,0.0,0.0
14,5600400,79800,0.0,42247595.0,30934962.0,26468674.0,2988423016.0,2259555410.0,1944457888.0,1935.0,1406.0,1205.0,0.0,0.0,0.0,3124.8600000000015,4932880904.0,0.0
15,6000400,79800,0.0,53714328.0,42775970.0,44245236.0,3595451818.0,2890898614.0,3010939470.0,2799.0,2266.0,2315.0,0.0,0.0,0.0,5236.209999999999,6606391288.0,0.0
16,6400400,79800,0.0,33579814.0,31919647.0,32879304.0,2200459764.0,2087730544.0,2150314003.0,1941.0,1836.0,1886.0,0.0,0.0,0.0,3171.4900000000007,4350773767.0,0.0
17,6800400,79800,0.0,28398000.0,29378312.0,28837837.0,1852511567.0,1914526074.0,1879264861.0,1857.0,1899.0,1862.0,0.0,0.0,0.0,2455.9899999999993,3731776428.0,0.0
18,7200400,79800,0.0,35771289.0,37013780.0,36371845.0,2354065673.0,2434887406.0,2390761330.0,2540.0,2580.0,2538.0,0.0,0.0,0.0,3076.8999999999996,4744827003.0,0.0
19,7600400,79800,1686.0,43274946.0,44232521.0,43623623.0,2872614720.0,2936152341.0,2893554602.0,3361.0,3414.0,3359.0,4383.0,157788.0,31.0,3794.490000000003,5766169322.0,1686.0
20,8000400,79800,4645.0,55692276.0,57783146.0,57273705.0,3713681025.0,3851754743.0,3820118596.0,4883.0,4973.0,4938.0,24177.0,870372.0,69.0,4698.57,7533799621.0,6331.0
21,8400400,79800,45985.0,63921209.0,64382132.0,63782678.0,4219196705.0,4248393699.0,4207947064.0,6309.0,6309.0,6238.0,92388.0,3325968.0,143.0,5899.960000000001,8427143769.0,52316.0
22,8800400,79800,102759.0,64920952.0,65752717.0,66319423.0,4261262385.0,4315360508.0,4353867660.0,7827.0,7751.0,7747.0,221188.0,7962768.0,243.0,6195.960000000005,8615130045.0,155075.0
23,9200400,79800,90378.0,76912076.0,78997558.0,77163063.0,4932397042.0,5066935078.0,4962419610.0,10355.0,10469.0,10285.0,269780.0,9712080.0,285.0,7026.9,9894816652.0,245453.0
24,9600400,79800,132364.0,85835291.0,86866663.0,86106683.0,5343665097.0,5410890130.0,5369838809.0,12637.0,12568.0,12475.0,396014.0,14256504.0,299.0,8333.700000000006,10713503906.0,377817.0
25,10000400,79800,130741.0,93579522.0,95141283.0,93740004.0,5758881866.0,5861316313.0,5774517141.0,14916.0,14824.0,14705.0,431401.0,15530436.0,328.0,9073.920000000006,11533399007.0,508558.0
26,10400400,79800,171514.0,101623209.0,102544901.0,102578388.0,6274824500.0,6335509882.0,6339677455.0,16433.0,16387.0,16395.0,530469.0,19096884.0,329.0,9859.009999999987,12614501955.0,680072.0
27,10800400,79800,223513.0,99765425.0,100484956.0,100003855.0,6193285781.0,6245081706.0,6207371240.0,17970.0,17904.0,17682.0,621307.0,22367052.0,346.0,10187.53,12400657021.0,903585.0
28,11200400,79800,374621.0,97381573.0,96039433.0,96931460.0,6068808748.0,5985609426.0,6040408519.0,18803.0,18681.0,18767.0,856825.0,30845700.0,352.0,10262.060000000014,12109217267.0,1278206.0
29,11600400,79800,313813.0,83554272.0,81682658.0,82860932.0,5208712897.0,5093742276.0,5163598919.0,19058.0,18583.0,18646.0,762315.0,27443340.0,361.0,9610.640000000001,10372311816.0,1592019.0
30,12000400,79800,293163.0,78454795.0,79106697.0,78691488.0,4920387964.0,4963787298.0,4938255875.0,19562.0,19372.0,19292.0,704765.0,25371540.0,356.0,8992.589999999997,9858643839.0,1885182.0
31,12400400,79800,309878.0,83735600.0,85627104.0,84867187.0,5292324961.0,5415705335.0,5366812500.0,20602.0,20616.0,20545.0,733403.0,26402508.0,362.0,9217.910000000003,10659137461.0,2195060.0
32,12800400,79800,376820.0,85111227.0,85069810.0,85048044.0,5406990360.0,5405198863.0,5401561065.0,20917.0,20627.0,20653.0,871958.0,31390488.0,362.0,9726.719999999992,10808551425.0,2571880.0
33,13200400,79800,296330.0,88520052.0,88428321.0,88688168.0,5591765399.0,5579292276.0,5603303979.0,21931.0,21795.0,21837.0,786241.0,28304676.0,363.0,9796.620000000004,11195069378.0,2868210.0
34,13600400,79800,351435.0,85535525.0,85995691.0,86080033.0,5318205564.0,5348038928.0,5357115163.0,21476.0,21534.0,21560.0,881930.0,31749480.0,377.0,9704.830000000005,10675320727.0,3219645.0
35,14000400,79800,386188.0,88369491.0,88575290.0,88149170.0,5397973316.0,5411760671.0,5392779138.0,22357.0,22471.0,22458.0,1017904.0,36644544.0,384.0,9667.390000000001,10790752454.0,3605833.0
36,14400400,79800,410540.0,90723922.0,91738530.0,91745630.0,5490102266.0,5561008791.0,5562617619.0,23459.0,23534.0,23381.0,1047621.0,37714356.0,387.0,9818.260000000006,11052719885.0,4016373.0
37,14800400,79800,471765.0,95532477.0,95744633.0,95354853.0,5753933597.0,5774051533.0,5757408331.0,23057.0,22924.0,23044.0,1165011.0,41940396.0,382.0,10107.600000000011,11511341928.0,4488138.0
38,15200400,79800,395927.0,96141699.0,95901235.0,96058969.0,5800055707.0,5794606945.0,5799562264.0,23723.0,23663.0,23617.0,1092682.0,39336552.0,388.0,10327.830000000004,11599617971.0,4884065.0
39,15600400,79800,378193.0,96387992.0,97548643.0,97178536.0,5790790022.0,5863194980.0,5847403564.0,24048.0,24468.0,24399.0,1023706.0,36853416.0,395.0,10202.760000000004,11638193586.0,5262258.0
40,16000400,79800,381754.0,98644617.0,99059110.0,98533553.0,5902977191.0,5935707133.0,5911720754.0,24094.0,24289.0,24306.0,983631.0,35410716.0,383.0,10421.70000000001,11814697945.0,5644012.0
41,16400400,79800,573781.0,98490920.0,98422341.0,99116421.0,5838606599.0,5837061286.0,5882616810.0,24411.0,24392.0,24382.0,1273342.0,45840312.0,390.0,10541.920000000002,11721223409.0,6217793.0
42,16800400,79800,533394.0,98136428.0,97904485.0,98608884.0,5775157640.0,5762438548.0,5805324422.0,24035.0,23926.0,24067.0,1235864.0,44491104.0,386.0,10548.789999999994,11580482062.0,6751187.0
43,17200400,79800,698163.0,94792572.0,94405358.0,94898654.0,5536161225.0,5517108600.0,5545527436.0,25082.0,24916.0,24791.0,1424915.0,51296940.0,384.0,10321.490000000005,11081688661.0,7449350.0
44,17600400,79800,601195.0,88007962.0,87511564.0,88047423.0,5133288246.0,5107786180.0,5142991338.0,23801.0,23657.0,23672.0,1209183.0,43530588.0,387.0,9919.39,10276279584.0,8050545.0
45,18000400,79800,690239.0,82226205.0,81670465.0,82257142.0,4819950585.0,4789660997.0,4820171260.0,24013.0,23932.0,24024.0,1482770.0,53379720.0,385.0,9361.129999999997,9640121845.0,8740784.0
46,18400400,79800,709072.0,74784125.0,74987728.0,75101984.0,4414844509.0,4426552111.0,4433181511.0,23301.0,23258.0,23239.0,1436806.0,51725016.0,390.0,8768.130000000005,8848026020.0,9449856.0
47,18800400,79800,579678.0,70020954.0,70257080.0,70601168.0,4145026801.0,4158034072.0,4176795941.0,23094.0,23035.0,22931.0,1191755.0,42903180.0,385.0,8363.390000000001,8321822742.0,10029534.0
48,19200400,79800,562550.0,71797433.0,72848498.0,72994986.0,4254651387.0,4312851412.0,4324389247.0,22845.0,22799.0,22963.0,1267588.0,45633168.0,394.0,8243.940000000002,8579040634.0,10592084.0
49,19600400,79800,607238.0,73616491.0,74669649.0,74166818.0,4352199507.0,4409684254.0,4379052067.0,23085.0,23174.0,22986.0,1284023.0,46224828.0,382.0,8348.050000000003,8731251574.0,11199322.0
50,20000400,79800,713596.0,73967082.0,74582059.0,74499176.0,4372200254.0,4406532786.0,4399460548.0,22582.0,22563.0,22629.0,1407106.0,50655816.0,383.0,8453.880000000003,8771660802.0,11912918.0
51,20400400,79800,832674.0,69796626.0,70464586.0,71424106.0,4135304685.0,4173094853.0,4229352398.0,22550.0,22469.0,22737.0,1592526.0,57330936.0,387.0,8344.22,8364657083.0,12745592.0
52,20800400,79800,840362.0,68890006.0,69290143.0,69536902.0,4099909869.0,4122953038.0,4135415262.0,22317.0,22335.0,22223.0,1614575.0,58124700.0,390.0,8101.3800000000065,8235325131.0,13585954.0
53,21200400,79800,819886.0,64019374.0,64283126.0,64516101.0,3831835038.0,3846976501.0,3859535273.0,22180.0,22162.0,22211.0,1556686.0,56040696.0,387.0,7739.590000000003,7691370311.0,14405840.0
54,21600400,79800,695090.0,59710298.0,59976693.0,60126152.0,3602316860.0,3617913526.0,3624628396.0,21842.0,21957.0,21861.0,1370353.0,49332708.0,386.0,7541.490000000004,7226945256.0,15100930.0
55,22000400,79800,516624.0,57709199.0,57939268.0,58114153.0,3500438259.0,3513992767.0,3524424647.0,21448.0,21558.0,21626.0,1115663.0,40163868.0,384.0,7198.020000000002,7024862906.0,15617554.0
56,22400400,79800,452271.0,54771566.0,54869139.0,55125921.0,3334558604.0,3339463839.0,3353400825.0,21238.0,21260.0,21185.0,972370.0,35005320.0,383.0,6967.999999999994,6687959429.0,16069825.0
57,22800400,79800,467586.0,53168250.0,53411553.0,53736922.0,3253420133.0,3267752677.0,3285831334.0,20924.0,21003.0,21016.0,966675.0,34800300.0,380.0,6756.590000000004,6539251467.0,16537411.0
58,23200400,79800,484822.0,51483117.0,51638860.0,51727489.0,3157851575.0,3166099775.0,3171209570.0,21275.0,21307.0,21469.0,915538.0,32959368.0,386.0,6631.330000000005,6329061145.0,17022233.0
59,23600400,79800,486119.0,50810228.0,51323166.0,51325353.0,3128681907.0,3159712313.0,3159797309.0,20552.0,20532.0,20562.0,930909.0,33512724.0,384.0,6463.120000000005,6288479216.0,17508352.0
60,24000400,79800,506432.0,49531407.0,49916113.0,50153459.0,3057533912.0,3081030012.0,3094887634.0,20936.0,21098.0,20957.0,892640.0,32135040.0,384.0,6425.700000000006,6152421546.0,18014784.0
61,24400400,79800,493419.0,47743608.0,48051739.0,48275546.0,2954525527.0,2972594143.0,2986866435.0,20443.0,20491.0,20527.0,861413.0,31010868.0,384.0,6225.560000000005,5941391962.0,18508203.0
62,24800400,79800,521839.0,47306667.0,47768778.0,48065208.0,2931036853.0,2958533614.0,2975099902.0,20908.0,20937.0,21053.0,885123.0,31864428.0,383.0,6136.210000000011,5906136755.0,19030042.0
63,25200400,79800,536692.0,46212325.0,46495809.0,46712253.0,2870594988.0,2887905320.0,2901103450.0,20645.0,20866.0,20841.0,852633.0,30694788.0,384.0,6074.35,5771698438.0,19566734.0
64,25600400,79800,545987.0,44147966.0,44505951.0,44282595.0,2744372191.0,2765189588.0,2751834727.0,20435.0,20470.0,20517.0,825263.0,29709468.0,384.0,5862.280000000002,5496206918.0,20112721.0
65,26000400,79800,504358.0,42376259.0,42778143.0,43144965.0,2641169963.0,2666138630.0,2688497834.0,19868.0,19992.0,20021.0,771907.0,27788652.0,381.0,5683.010000000003,5329667797.0,20617079.0
66,26400400,79800,558240.0,42030536.0,42500283.0,42568519.0,2628581604.0,2657742336.0,2661172335.0,20318.0,20356.0,20403.0,834367.0,30037212.0,384.0,5652.050000000004,5289753939.0,21175319.0
67,26800400,79800,558178.0,39664920.0,39792038.0,39968138.0,2489084712.0,2497262209.0,2507630005.0,20102.0,20209.0,20179.0,799513.0,28782468.0,387.0,5355.05,4996714717.0,21733497.0
68,27200400,79800,573885.0,38219426.0,38231837.0,38369727.0,2404965805.0,2405935606.0,2413563222.0,19891.0,19920.0,19876.0,770335.0,27732060.0,378.0,5222.9900000000025,4818529027.0,22307382.0
69,27600400,79800,533830.0,34245433.0,34306629.0,34883408.0,2160318216.0,2163517226.0,2200383663.0,20077.0,20091.0,20158.0,653996.0,23543856.0,378.0,4876.810000000004,4360701879.0,22841212.0
70,28000400,79800,544108.0,30912948.0,30949862.0,31132571.0,1953328423.0,1955517973.0,1966341593.0,19597.0,19574.0,19640.0,654956.0,23578416.0,376.0,4498.950000000003,3919670016.0,23385320.0
71,28400400,79800,516595.0,28086665.0,28167220.0,28501518.0,1776625663.0,1781354878.0,1802655105.0,19280.0,19319.0,19384.0,613604.0,22089744.0,379.0,4185.010000000004,3579280768.0,23901915.0
72,28800400,79800,460264.0,25692586.0,25843696.0,26000304.0,1630717231.0,1640095163.0,1650025602.0,19351.0,19441.0,19485.0,561435.0,20211660.0,376.0,3854.8400000000024,3280742833.0,24362179.0
73,29200400,79800,478162.0,22359246.0,22437923.0,22669929.0,1422443520.0,1426983040.0,1441183934.0,19128.0,19122.0,19178.0,528115.0,19012140.0,376.0,3612.379999999999,2863627454.0,24840341.0
74,29600400,79800,414038.0,19813984.0,19880751.0,19917981.0,1262867554.0,1266727937.0,1269503382.0,18763.0,18741.0,18796.0,453477.0,16325172.0,371.0,3269.4300000000026,2532370936.0,25254379.0
75,30000400,79800,358750.0,17125881.0,17199229.0,17376935.0,1091441750.0,1095727515.0,1107486766.0,18623.0,18632.0,18636.0,396012.0,14256432.0,374.0,2933.1800000000026,2198928516.0,25613129.0
76,30400400,79800,323500.0,14421453.0,14431438.0,14523046.0,920215316.0,920704038.0,926145656.0,18335.0,18294.0,18287.0,346807.0,12485052.0,371.0,2641.9599999999996,1846360972.0,25936629.0
77,30800400,79800,270854.0,12176422.0,12258145.0,12291598.0,777751863.0,782506538.0,784597166.0,17748.0,17743.0,17788.0,297607.0,10713852.0,369.0,2352.1399999999976,1562349029.0,26207483.0
78,31200400,79800,218855.0,10533773.0,10616723.0,10641726.0,672124734.0,677164720.0,678890809.0,17470.0,17508.0,17476.0,246112.0,8860032.0,364.0,2120.8499999999967,1351015543.0,26426338.0
79,31600400,79800,160246.0,9340987.0,9403419.0,9520884.0,596375697.0,600268763.0,607424986.0,16514.0,16590.0,16645.0,193567.0,6968412.0,358.0,1909.559999999996,1203800683.0,26586584.0
80,32000400,79800,134455.0,8808180.0,8879896.0,8825195.0,561971434.0,566453495.0,563028516.0,16024.0,16088.0,16061.0,175876.0,6331536.0,352.0,1815.2599999999961,1124999950.0,26721039.0
81,32400400,79800,118517.0,8002970.0,8074511.0,8080146.0,509775704.0,514275737.0,514763591.0,15492.0,15628.0,15595.0,163758.0,5895288.0,338.0,1669.1999999999969,1024539295.0,26839556.0
82,32800400,79800,96454.0,7136624.0,7129657.0,7165590.0,454314470.0,453902864.0,456103082.0,14796.0,14803.0,14842.0,133075.0,4790700.0,331.0,1536.5599999999968,910417552.0,26936010.0
83,33200400,79800,83538.0,6209317.0,6206341.0,6243296.0,396530816.0,396361937.0,398600200.0,14448.0,14466.0,14510.0,121360.0,4368960.0,322.0,1401.4199999999964,795131016.0,27019548.0
84,33600400,79800,66106.0,5457389.0,5476310.0,5513304.0,350245427.0,351445894.0,353818284.0,13998.0,14040.0,13996.0,98946.0,3562056.0,322.0,1334.6299999999978,704063711.0,27085654.0
85,34000400,79800,61232.0,5480827.0,5563053.0,5560451.0,351677774.0,356765212.0,356551557.0,13471.0,13575.0,13597.0,96233.0,3464388.0,306.0,1295.3499999999967,708229331.0,27146886.0
86,34400400,79800,59543.0,5341715.0,5429249.0,5415555.0,342064612.0,347471056.0,346700195.0,12986.0,13091.0,13076.0,91148.0,3281328.0,297.0,1251.1699999999971,688764807.0,27206429.0
87,34800400,79800,65844.0,5353881.0,5385952.0,5395006.0,340701419.0,342640151.0,343258501.0,13007.0,13049.0,13015.0,91958.0,3310488.0,294.0,1230.9199999999973,683959920.0,27272273.0
88,35200400,79800,59258.0,5158324.0,5226225.0,5262153.0,326840845.0,330988565.0,333301174.0,13091.0,13105.0,13185.0,96213.0,3463668.0,294.0,1193.3999999999971,660142019.0,27331531.0
89,35600400,79800,55162.0,4970693.0,5031185.0,5026048.0,314102263.0,317862103.0,317503951.0,12443.0,12528.0,12565.0,87103.0,3135708.0,279.0,1185.5199999999977,631606214.0,27386693.0
90,36000400,79800,46890.0,4798608.0,4807297.0,4821786.0,304202241.0,304823829.0,305701369.0,12287.0,12360.0,12359.0,75641.0,2723076.0,290.0,1129.9499999999973,609903610.0,27433583.0
91,36400400,79800,54628.0,4233494.0,4299183.0,4214871.0,267982304.0,272132206.0,266772421.0,12004.0,12116.0,11995.0,80033.0,2881188.0,277.0,1063.669999999998,534754725.0,27488211.0
92,36800400,79800,53253.0,3935543.0,3934221.0,4005694.0,250342602.0,250266914.0,254849920.0,11936.0,11922.0,12051.0,72759.0,2619324.0,274.0,1027.889999999998,505192522.0,27541464.0
93,37200400,79800,43032.0,3695261.0,3794396.0,3712097.0,235898885.0,242089628.0,236991135.0,11224.0,11382.0,11297.0,65318.0,2351448.0,269.0,987.7799999999984,472890020.0,27584496.0
94,37600400,79800,48525.0,3553633.0,3586610.0,3633484.0,227402092.0,229418548.0,232295260.0,10955.0,10971.0,10983.0,62711.0,2257596.0,274.0,920.6799999999987,459697352.0,27633021.0
95,38000400,79800,59896.0,3348122.0,3357776.0,3455913.0,214252218.0,214865230.0,220999868.0,10835.0,10854.0,10914.0,55915.0,2012940.0,240.0,910.209999999998,435252086.0,27692917.0
96,38400400,79800,67137.0,3020007.0,3046971.0,3007471.0,192812777.0,194480758.0,191987951.0,10591.0,10623.0,10576.0,66310.0,2387160.0,238.0,873.5099999999986,384800728.0,27760054.0
97,38800400,79800,59928.0,2756539.0,2785594.0,2836939.0,176001776.0,177837003.0,181067737.0,10197.0,10268.0,10338.0,58188.0,2094768.0,257.0,810.4699999999987,357069513.0,27819982.0
98,39200400,79800,61291.0,2569119.0,2568724.0,2592388.0,164168656.0,164142720.0,165642043.0,10049.0,10046.0,10093.0,58953.0,2122308.0,245.0,789.3299999999983,329810699.0,27881273.0
99,39600400,79800,57185.0,2198755.0,2199161.0,2199648.0,140867244.0,140893958.0,140918542.0,9784.0,9787.0,9812.0,51819.0,1865484.0,242.0,739.1299999999989,281785786.0,27938458.0
100,40000400,79800,48062.0,1644387.0,1644385.0,1654915.0,105831583.0,105831278.0,106499890.0,9520.0,9520.0,9501.0,44806.0,1613016.0,223.0,667.3499999999989,212331473.0,27986520.0
101,40400400,79800,38454.0,1147292.0,1147295.0,1150356.0,74623216.0,74623647.0,74804234.0,8852.0,8853.0,8860.0,34431.0,1239516.0,224.0,600.809999999999,149427450.0,28024974.0
102,40800400,79800,28805.0,772869.0,772869.0,779767.0,51153676.0,51153676.0,51594167.0,8529.0,8529.0,8547.0,23341.0,840276.0,210.0,536.0599999999991,102747843.0,28053779.0
103,41200400,79800,22001.0,493281.0,493276.0,492949.0,33379331.0,33378974.0,33364545.0,7928.0,7927.0,7932.0,17264.0,621504.0,212.0,455.67999999999927,66743876.0,28075780.0
104,41600400,79800,17311.0,280055.0,280058.0,283380.0,19412956.0,19413152.0,19627094.0,6987.0,6987.0,7012.0,12814.0,461304.0,199.0,411.2899999999996,39040050.0,28093091.0
105,42000400,79800,11343.0,133241.0,133241.0,133474.0,9537304.0,9537274.0,9552954.0,5730.0,5730.0,5727.0,8392.0,302112.0,184.0,329.4799999999997,19090258.0,28104434.0
106,42400400,79800,5978.0,60214.0,60216.0,60320.0,4489804.0,4489995.0,4497815.0,4726.0,4727.0,4733.0,5339.0,192204.0,159.0,266.78,8987619.0,28110412.0
107,42800400,79800,2661.0,23910.0,23909.0,24130.0,1897815.0,1897699.0,1914466.0,3325.0,3324.0,3339.0,2492.0,89712.0,148.0,211.13999999999993,3812281.0,28113073.0
108,43200400,79800,1155.0,9331.0,9332.0,9285.0,809156.0,809272.0,805362.0,2119.0,2120.0,2110.0,1118.0,40248.0,118.0,132.53,1614518.0,28114228.0
109,43600400,79800,487.0,3077.0,3077.0,3143.0,295142.0,295142.0,300664.0,1148.0,1148.0,1162.0,487.0,17532.0,90.0,86.41999999999999,595806.0,28114715.0
110,44000400,79800,161.0,873.0,873.0,873.0,92197.0,92197.0,92197.0,530.0,530.0,530.0,149.0,5364.0,49.0,44.48,184394.0,28114876.0
111,44400400,79800,52.0,216.0,216.0,216.0,23998.0,23998.0,23998.0,183.0,183.0,183.0,48.0,1728.0,25.0,22.0,47996.0,28114928.0
112,44800400,79800,9.0,68.0,68.0,66.0,7744.0,7744.0,7534.0,63.0,63.0,61.0,9.0,324.0,7.0,11.99,15278.0,28114937.0
113,45200400,79800,5.0,26.0,26.0,28.0,3139.0,3139.0,3349.0,25.0,25.0,27.0,4.0,144.0,4.0,10.99,6488.0,28114942.0
114,45600400,79800,1.0,4.0,4.0,3.0,388.0,388.0,291.0,4.0,4.0,3.0,0.0,0.0,0.0,6.49,679.0,28114943.0
115,46000400,79800,1.0,1.0,1.0,2.0,90.0,90.0,187.0,1.0,1.0,2.0,1.0,36.0,1.0,7.0,277.0,28114944.0
